"StoreId","ProductId","StoreName","Address","neighborhood","QuantityAvailable","ProductName","Supplier","ProductCost","SalesId","Date","UnitPrice","Quantity"
10002,836,"T.J. Maxx","3068 Cardinal Park","Seton Business Park",4,"Chinese Foods - Chicken","T.J. Maxx",0.54,64575,"2020-02-19",0.945,8
10002,836,"T.J. Maxx","3068 Cardinal Park","Seton Business Park",4,"Chinese Foods - Chicken","T.J. Maxx",0.54,61824,"2017-10-30",0.945,7
10002,848,"T.J. Maxx","9 Anhalt Center","Seton Business Park",5,"Sausage - Meat","T.J. Maxx",1.91,70503,"2020-05-19",3.3425,21
10002,848,"T.J. Maxx","9 Anhalt Center","Seton Business Park",5,"Sausage - Meat","T.J. Maxx",1.91,20806,"2017-03-14",3.3425,20
10002,848,"T.J. Maxx","9 Anhalt Center","Seton Business Park",5,"Sausage - Meat","T.J. Maxx",1.91,85931,"2020-09-28",3.3425,55
10002,848,"T.J. Maxx","9 Anhalt Center","Seton Business Park",5,"Sausage - Meat","T.J. Maxx",1.91,14766,"2020-11-28",3.3425,96
10002,848,"T.J. Maxx","9 Anhalt Center","Seton Business Park",5,"Sausage - Meat","T.J. Maxx",1.91,50688,"2018-09-20",3.3425,91
10002,848,"T.J. Maxx","9 Anhalt Center","Seton Business Park",5,"Sausage - Meat","T.J. Maxx",1.91,28377,"2017-04-17",3.3425,57
10002,848,"T.J. Maxx","9 Anhalt Center","Seton Business Park",5,"Sausage - Meat","T.J. Maxx",1.91,11176,"2019-04-02",3.3425,85
10002,87,"T.J. Maxx","19077 Service Drive","Seton Business Park",10,"Dasheen","T.J. Maxx",1.4,16974,"2020-04-27",2.45,100
10002,87,"T.J. Maxx","19077 Service Drive","Seton Business Park",10,"Dasheen","T.J. Maxx",1.4,55546,"2018-04-26",2.45,44
10002,87,"T.J. Maxx","19077 Service Drive","Seton Business Park",10,"Dasheen","T.J. Maxx",1.4,37104,"2018-01-13",2.45,71
10002,923,"T.J. Maxx","24 Summit Center","Seton Business Park",7,"Bread - Raisin","T.J. Maxx",2.95,66197,"2019-08-25",5.1625,46
10002,923,"T.J. Maxx","24 Summit Center","Seton Business Park",7,"Bread - Raisin","T.J. Maxx",2.95,59913,"2020-11-29",5.1625,12
10002,923,"T.J. Maxx","24 Summit Center","Seton Business Park",7,"Bread - Raisin","T.J. Maxx",2.95,24790,"2020-11-24",5.1625,80
10002,923,"T.J. Maxx","24 Summit Center","Seton Business Park",7,"Bread - Raisin","T.J. Maxx",2.95,42033,"2017-12-22",5.1625,8
10002,923,"T.J. Maxx","24 Summit Center","Seton Business Park",7,"Bread - Raisin","T.J. Maxx",2.95,65480,"2018-11-17",5.1625,41
10002,923,"T.J. Maxx","24 Summit Center","Seton Business Park",7,"Bread - Raisin","T.J. Maxx",2.95,75517,"2018-05-30",5.1625,22
10002,923,"T.J. Maxx","24 Summit Center","Seton Business Park",7,"Bread - Raisin","T.J. Maxx",2.95,80624,"2017-11-21",5.1625,46
10002,951,"T.J. Maxx","10 Cascade Drive","Seton Business Park",12,"Wine - Savigny - Les - Beaune","T.J. Maxx",1.44,22344,"2017-12-17",2.52,39
10002,951,"T.J. Maxx","10 Cascade Drive","Seton Business Park",12,"Wine - Savigny - Les - Beaune","T.J. Maxx",1.44,58621,"2019-04-29",2.52,3
10002,951,"T.J. Maxx","10 Cascade Drive","Seton Business Park",12,"Wine - Savigny - Les - Beaune","T.J. Maxx",1.44,81490,"2020-10-26",2.52,93
10002,951,"T.J. Maxx","10 Cascade Drive","Seton Business Park",12,"Wine - Savigny - Les - Beaune","T.J. Maxx",1.44,44492,"2020-10-23",2.52,56
10002,951,"T.J. Maxx","10 Cascade Drive","Seton Business Park",12,"Wine - Savigny - Les - Beaune","T.J. Maxx",1.44,24957,"2017-09-11",2.52,8
10002,951,"T.J. Maxx","10 Cascade Drive","Seton Business Park",12,"Wine - Savigny - Les - Beaune","T.J. Maxx",1.44,64106,"2017-12-08",2.52,80
10002,967,"T.J. Maxx","5 Hanson Court","Seton Business Park",10,"Wine - Magnotta - Belpaese","T.J. Maxx",1.94,57755,"2019-01-29",3.395,61
10002,967,"T.J. Maxx","5 Hanson Court","Seton Business Park",10,"Wine - Magnotta - Belpaese","T.J. Maxx",1.94,60611,"2019-03-22",3.395,86
10002,967,"T.J. Maxx","5 Hanson Court","Seton Business Park",10,"Wine - Magnotta - Belpaese","T.J. Maxx",1.94,83305,"2017-12-07",3.395,32
10002,97,"T.J. Maxx","46172 Marquette Park","Seton Business Park",1,"Soup - Beef Conomme, Dry","T.J. Maxx",3.67,30199,"2017-08-06",6.4225,41
10002,97,"T.J. Maxx","46172 Marquette Park","Seton Business Park",1,"Soup - Beef Conomme, Dry","T.J. Maxx",3.67,81711,"2020-07-05",6.4225,89
10002,97,"T.J. Maxx","46172 Marquette Park","Seton Business Park",1,"Soup - Beef Conomme, Dry","T.J. Maxx",3.67,78646,"2017-07-22",6.4225,42
10002,97,"T.J. Maxx","46172 Marquette Park","Seton Business Park",1,"Soup - Beef Conomme, Dry","T.J. Maxx",3.67,30357,"2019-02-09",6.4225,56
10002,97,"T.J. Maxx","46172 Marquette Park","Seton Business Park",1,"Soup - Beef Conomme, Dry","T.J. Maxx",3.67,73431,"2018-04-04",6.4225,89
10002,97,"T.J. Maxx","46172 Marquette Park","Seton Business Park",1,"Soup - Beef Conomme, Dry","T.J. Maxx",3.67,87542,"2017-12-11",6.4225,38
10002,97,"T.J. Maxx","46172 Marquette Park","Seton Business Park",1,"Soup - Beef Conomme, Dry","T.J. Maxx",3.67,60969,"2019-04-11",6.4225,52
10002,981,"T.J. Maxx","6 Mayfield Terrace","Seton Business Park",10,"Tofu - Firm","T.J. Maxx",1.07,55994,"2019-02-17",1.8725,10
10002,981,"T.J. Maxx","6 Mayfield Terrace","Seton Business Park",10,"Tofu - Firm","T.J. Maxx",1.07,77835,"2019-12-06",1.8725,16
10002,981,"T.J. Maxx","6 Mayfield Terrace","Seton Business Park",10,"Tofu - Firm","T.J. Maxx",1.07,74601,"2020-01-11",1.8725,35
10002,981,"T.J. Maxx","6 Mayfield Terrace","Seton Business Park",10,"Tofu - Firm","T.J. Maxx",1.07,31888,"2020-11-01",1.8725,45
10002,981,"T.J. Maxx","6 Mayfield Terrace","Seton Business Park",10,"Tofu - Firm","T.J. Maxx",1.07,32497,"2017-08-12",1.8725,23
10002,981,"T.J. Maxx","6 Mayfield Terrace","Seton Business Park",10,"Tofu - Firm","T.J. Maxx",1.07,35079,"2019-03-03",1.8725,25
10002,981,"T.J. Maxx","6 Mayfield Terrace","Seton Business Park",10,"Tofu - Firm","T.J. Maxx",1.07,24950,"2018-06-02",1.8725,41
10002,981,"T.J. Maxx","6 Mayfield Terrace","Seton Business Park",10,"Tofu - Firm","T.J. Maxx",1.07,21516,"2020-12-08",1.8725,59
10002,987,"T.J. Maxx","98 Lake View Junction","Seton Business Park",1,"Salmon - Fillets","T.J. Maxx",1.67,34882,"2020-10-09",2.9225,25
10002,987,"T.J. Maxx","98 Lake View Junction","Seton Business Park",1,"Salmon - Fillets","T.J. Maxx",1.67,29370,"2020-09-05",2.9225,74
10002,987,"T.J. Maxx","98 Lake View Junction","Seton Business Park",1,"Salmon - Fillets","T.J. Maxx",1.67,25086,"2020-07-07",2.9225,24
10002,987,"T.J. Maxx","98 Lake View Junction","Seton Business Park",1,"Salmon - Fillets","T.J. Maxx",1.67,54484,"2020-05-20",2.9225,73
10002,987,"T.J. Maxx","98 Lake View Junction","Seton Business Park",1,"Salmon - Fillets","T.J. Maxx",1.67,64567,"2018-12-18",2.9225,90
10002,987,"T.J. Maxx","98 Lake View Junction","Seton Business Park",1,"Salmon - Fillets","T.J. Maxx",1.67,83878,"2017-12-06",2.9225,74
10002,987,"T.J. Maxx","98 Lake View Junction","Seton Business Park",1,"Salmon - Fillets","T.J. Maxx",1.67,23943,"2020-03-19",2.9225,24
10002,997,"T.J. Maxx","9476 Morrow Trail","Seton Business Park",12,"Pork - Smoked Back Bacon","T.J. Maxx",1.45,31468,"2018-04-15",2.5375,35
10002,997,"T.J. Maxx","9476 Morrow Trail","Seton Business Park",12,"Pork - Smoked Back Bacon","T.J. Maxx",1.45,80437,"2018-07-14",2.5375,22
10002,997,"T.J. Maxx","9476 Morrow Trail","Seton Business Park",12,"Pork - Smoked Back Bacon","T.J. Maxx",1.45,77399,"2020-07-15",2.5375,88
10002,997,"T.J. Maxx","9476 Morrow Trail","Seton Business Park",12,"Pork - Smoked Back Bacon","T.J. Maxx",1.45,78100,"2018-05-19",2.5375,71
10002,997,"T.J. Maxx","9476 Morrow Trail","Seton Business Park",12,"Pork - Smoked Back Bacon","T.J. Maxx",1.45,25795,"2019-09-10",2.5375,64
10002,997,"T.J. Maxx","9476 Morrow Trail","Seton Business Park",12,"Pork - Smoked Back Bacon","T.J. Maxx",1.45,41004,"2020-05-22",2.5375,79
10002,997,"T.J. Maxx","9476 Morrow Trail","Seton Business Park",12,"Pork - Smoked Back Bacon","T.J. Maxx",1.45,64227,"2017-02-24",2.5375,28
21035,134,"Bargain Hunt","517 David Park","Mount Holly",2,"Coffee Cup 12oz 5342cd","Bargain Hunt",3.35,17366,"2019-03-31",5.8625,43
21035,134,"Bargain Hunt","517 David Park","Mount Holly",2,"Coffee Cup 12oz 5342cd","Bargain Hunt",3.35,71612,"2017-06-30",5.8625,24
21035,134,"Bargain Hunt","517 David Park","Mount Holly",2,"Coffee Cup 12oz 5342cd","Bargain Hunt",3.35,85395,"2020-12-01",5.8625,24
21035,134,"Bargain Hunt","517 David Park","Mount Holly",2,"Coffee Cup 12oz 5342cd","Bargain Hunt",3.35,76775,"2018-02-11",5.8625,53
21035,134,"Bargain Hunt","517 David Park","Mount Holly",2,"Coffee Cup 12oz 5342cd","Bargain Hunt",3.35,50498,"2020-11-13",5.8625,76
21035,134,"Bargain Hunt","517 David Park","Mount Holly",2,"Coffee Cup 12oz 5342cd","Bargain Hunt",3.35,12751,"2019-04-25",5.8625,92
21035,134,"Bargain Hunt","517 David Park","Mount Holly",2,"Coffee Cup 12oz 5342cd","Bargain Hunt",3.35,64230,"2017-08-08",5.8625,7
21035,134,"Bargain Hunt","517 David Park","Mount Holly",2,"Coffee Cup 12oz 5342cd","Bargain Hunt",3.35,44481,"2018-08-03",5.8625,51
21035,173,"Bargain Hunt","72321 Stuart Road","Mount Holly",4,"Beef - Tenderloin Tails","Bargain Hunt",2.05,34915,"2019-04-11",3.5875,46
21035,173,"Bargain Hunt","72321 Stuart Road","Mount Holly",4,"Beef - Tenderloin Tails","Bargain Hunt",2.05,58506,"2017-04-23",3.5875,56
21035,185,"Bargain Hunt","5 Autumn Leaf Pass","Mount Holly",4,"Table Cloth 54x72 Colour","Bargain Hunt",2.96,11801,"2019-03-09",5.18,95
21035,185,"Bargain Hunt","5 Autumn Leaf Pass","Mount Holly",4,"Table Cloth 54x72 Colour","Bargain Hunt",2.96,56867,"2019-06-18",5.18,92
21035,185,"Bargain Hunt","5 Autumn Leaf Pass","Mount Holly",4,"Table Cloth 54x72 Colour","Bargain Hunt",2.96,56968,"2019-06-10",5.18,21
21035,233,"Bargain Hunt","4 Lawn Lane","Mount Holly",7,"Pasta - Fusili, Dry","Bargain Hunt",0.3,83514,"2017-06-03",0.525,100
21035,233,"Bargain Hunt","4 Lawn Lane","Mount Holly",7,"Pasta - Fusili, Dry","Bargain Hunt",0.3,35270,"2017-05-21",0.525,62
21035,233,"Bargain Hunt","4 Lawn Lane","Mount Holly",7,"Pasta - Fusili, Dry","Bargain Hunt",0.3,11332,"2018-03-01",0.525,26
21035,233,"Bargain Hunt","4 Lawn Lane","Mount Holly",7,"Pasta - Fusili, Dry","Bargain Hunt",0.3,82740,"2017-05-22",0.525,29
21035,233,"Bargain Hunt","4 Lawn Lane","Mount Holly",7,"Pasta - Fusili, Dry","Bargain Hunt",0.3,44050,"2020-05-25",0.525,17
21035,350,"Bargain Hunt","28 Dennis Pass","Mount Holly",12,"Herb Du Provence - Primerba","Bargain Hunt",1.61,62450,"2018-11-25",2.8175,94
21035,350,"Bargain Hunt","28 Dennis Pass","Mount Holly",12,"Herb Du Provence - Primerba","Bargain Hunt",1.61,88420,"2017-05-16",2.8175,62
21035,350,"Bargain Hunt","28 Dennis Pass","Mount Holly",12,"Herb Du Provence - Primerba","Bargain Hunt",1.61,27395,"2020-08-28",2.8175,71
21035,350,"Bargain Hunt","28 Dennis Pass","Mount Holly",12,"Herb Du Provence - Primerba","Bargain Hunt",1.61,32827,"2020-12-05",2.8175,87
21035,350,"Bargain Hunt","28 Dennis Pass","Mount Holly",12,"Herb Du Provence - Primerba","Bargain Hunt",1.61,89555,"2019-10-22",2.8175,26
21035,442,"Bargain Hunt","51 Twin Pines Point","Mount Holly",7,"Chutney Sauce","Bargain Hunt",3.26,22361,"2018-04-09",5.705,76
21035,442,"Bargain Hunt","51 Twin Pines Point","Mount Holly",7,"Chutney Sauce","Bargain Hunt",3.26,80593,"2019-02-10",5.705,39
21035,442,"Bargain Hunt","51 Twin Pines Point","Mount Holly",7,"Chutney Sauce","Bargain Hunt",3.26,68453,"2019-05-04",5.705,90
21035,442,"Bargain Hunt","51 Twin Pines Point","Mount Holly",7,"Chutney Sauce","Bargain Hunt",3.26,60050,"2019-02-13",5.705,37
21035,442,"Bargain Hunt","51 Twin Pines Point","Mount Holly",7,"Chutney Sauce","Bargain Hunt",3.26,69566,"2020-01-14",5.705,89
21035,442,"Bargain Hunt","51 Twin Pines Point","Mount Holly",7,"Chutney Sauce","Bargain Hunt",3.26,81343,"2019-12-15",5.705,33
21035,460,"Bargain Hunt","2183 Ryan Avenue","Mount Holly",11,"Wine - White, Ej","Bargain Hunt",0.99,79382,"2020-06-19",1.7325,34
21035,460,"Bargain Hunt","2183 Ryan Avenue","Mount Holly",11,"Wine - White, Ej","Bargain Hunt",0.99,57658,"2017-11-30",1.7325,10
21035,460,"Bargain Hunt","2183 Ryan Avenue","Mount Holly",11,"Wine - White, Ej","Bargain Hunt",0.99,62149,"2018-03-04",1.7325,36
21035,460,"Bargain Hunt","2183 Ryan Avenue","Mount Holly",11,"Wine - White, Ej","Bargain Hunt",0.99,28980,"2020-02-17",1.7325,57
21035,460,"Bargain Hunt","2183 Ryan Avenue","Mount Holly",11,"Wine - White, Ej","Bargain Hunt",0.99,48042,"2020-11-22",1.7325,23
21035,460,"Bargain Hunt","2183 Ryan Avenue","Mount Holly",11,"Wine - White, Ej","Bargain Hunt",0.99,27724,"2019-12-22",1.7325,64
21035,460,"Bargain Hunt","2183 Ryan Avenue","Mount Holly",11,"Wine - White, Ej","Bargain Hunt",0.99,49000,"2017-10-15",1.7325,22
21035,460,"Bargain Hunt","2183 Ryan Avenue","Mount Holly",11,"Wine - White, Ej","Bargain Hunt",0.99,42841,"2018-08-04",1.7325,48
21035,468,"Bargain Hunt","48292 Stoughton Avenue","Mount Holly",11,"Wine - Baron De Rothschild","Bargain Hunt",2.86,38500,"2017-07-25",5.005,14
21035,468,"Bargain Hunt","48292 Stoughton Avenue","Mount Holly",11,"Wine - Baron De Rothschild","Bargain Hunt",2.86,37370,"2020-04-28",5.005,24
21035,468,"Bargain Hunt","48292 Stoughton Avenue","Mount Holly",11,"Wine - Baron De Rothschild","Bargain Hunt",2.86,77889,"2018-12-09",5.005,29
21035,468,"Bargain Hunt","48292 Stoughton Avenue","Mount Holly",11,"Wine - Baron De Rothschild","Bargain Hunt",2.86,29469,"2017-11-23",5.005,38
21035,468,"Bargain Hunt","48292 Stoughton Avenue","Mount Holly",11,"Wine - Baron De Rothschild","Bargain Hunt",2.86,88968,"2020-06-20",5.005,23
21035,477,"Bargain Hunt","197 Mayer Avenue","Mount Holly",5,"Spice - Paprika","Bargain Hunt",0.82,84010,"2017-10-04",1.435,29
21035,477,"Bargain Hunt","197 Mayer Avenue","Mount Holly",5,"Spice - Paprika","Bargain Hunt",0.82,80086,"2019-07-01",1.435,37
21035,477,"Bargain Hunt","197 Mayer Avenue","Mount Holly",5,"Spice - Paprika","Bargain Hunt",0.82,37797,"2018-12-30",1.435,89
21035,477,"Bargain Hunt","197 Mayer Avenue","Mount Holly",5,"Spice - Paprika","Bargain Hunt",0.82,77145,"2019-06-20",1.435,23
21035,477,"Bargain Hunt","197 Mayer Avenue","Mount Holly",5,"Spice - Paprika","Bargain Hunt",0.82,45646,"2019-06-14",1.435,11
21035,517,"Bargain Hunt","46 Myrtle Pass","Mount Holly",7,"Turkey - Breast, Double","Bargain Hunt",1.5,50423,"2018-08-19",2.625,54
21035,517,"Bargain Hunt","46 Myrtle Pass","Mount Holly",7,"Turkey - Breast, Double","Bargain Hunt",1.5,55631,"2017-12-23",2.625,60
21035,517,"Bargain Hunt","46 Myrtle Pass","Mount Holly",7,"Turkey - Breast, Double","Bargain Hunt",1.5,89616,"2020-01-28",2.625,10
21035,517,"Bargain Hunt","46 Myrtle Pass","Mount Holly",7,"Turkey - Breast, Double","Bargain Hunt",1.5,15736,"2019-08-23",2.625,81
21035,586,"Bargain Hunt","1642 Mccormick Trail","Mount Holly",6,"Sugar - Sweet N Low, Individual","Bargain Hunt",4.03,37620,"2020-08-08",7.0525,8
21035,586,"Bargain Hunt","1642 Mccormick Trail","Mount Holly",6,"Sugar - Sweet N Low, Individual","Bargain Hunt",4.03,72789,"2017-01-18",7.0525,90
21035,586,"Bargain Hunt","1642 Mccormick Trail","Mount Holly",6,"Sugar - Sweet N Low, Individual","Bargain Hunt",4.03,47043,"2020-07-12",7.0525,61
21035,586,"Bargain Hunt","1642 Mccormick Trail","Mount Holly",6,"Sugar - Sweet N Low, Individual","Bargain Hunt",4.03,17404,"2017-09-06",7.0525,22
21035,586,"Bargain Hunt","1642 Mccormick Trail","Mount Holly",6,"Sugar - Sweet N Low, Individual","Bargain Hunt",4.03,83906,"2018-02-02",7.0525,33
21035,597,"Bargain Hunt","15 Harbort Road","Mount Holly",3,"Foam Dinner Plate","Bargain Hunt",1.34,79992,"2017-12-18",2.345,7
21035,597,"Bargain Hunt","15 Harbort Road","Mount Holly",3,"Foam Dinner Plate","Bargain Hunt",1.34,29631,"2019-10-23",2.345,34
21035,597,"Bargain Hunt","15 Harbort Road","Mount Holly",3,"Foam Dinner Plate","Bargain Hunt",1.34,71553,"2020-06-10",2.345,68
21035,597,"Bargain Hunt","15 Harbort Road","Mount Holly",3,"Foam Dinner Plate","Bargain Hunt",1.34,40187,"2019-10-17",2.345,13
21035,597,"Bargain Hunt","15 Harbort Road","Mount Holly",3,"Foam Dinner Plate","Bargain Hunt",1.34,65783,"2020-03-24",2.345,18
21035,786,"Bargain Hunt","077 School Pass","Mount Holly",2,"Dragon Fruit","Bargain Hunt",0.09,19201,"2019-03-13",0.1575,32
21035,786,"Bargain Hunt","077 School Pass","Mount Holly",2,"Dragon Fruit","Bargain Hunt",0.09,26821,"2017-05-17",0.1575,30
21035,786,"Bargain Hunt","077 School Pass","Mount Holly",2,"Dragon Fruit","Bargain Hunt",0.09,23138,"2020-01-09",0.1575,42
21035,786,"Bargain Hunt","077 School Pass","Mount Holly",2,"Dragon Fruit","Bargain Hunt",0.09,77926,"2018-06-18",0.1575,22
21035,786,"Bargain Hunt","077 School Pass","Mount Holly",2,"Dragon Fruit","Bargain Hunt",0.09,69929,"2020-10-11",0.1575,83
21035,786,"Bargain Hunt","077 School Pass","Mount Holly",2,"Dragon Fruit","Bargain Hunt",0.09,53672,"2020-12-03",0.1575,30
21035,814,"Bargain Hunt","51 Sunbrook Plaza","Mount Holly",3,"Salmon Steak - Cohoe 6 Oz","Bargain Hunt",2.07,74207,"2019-05-24",3.6225,62
21035,814,"Bargain Hunt","51 Sunbrook Plaza","Mount Holly",3,"Salmon Steak - Cohoe 6 Oz","Bargain Hunt",2.07,52965,"2017-06-13",3.6225,14
21035,814,"Bargain Hunt","51 Sunbrook Plaza","Mount Holly",3,"Salmon Steak - Cohoe 6 Oz","Bargain Hunt",2.07,76960,"2020-01-01",3.6225,50
21035,814,"Bargain Hunt","51 Sunbrook Plaza","Mount Holly",3,"Salmon Steak - Cohoe 6 Oz","Bargain Hunt",2.07,50029,"2018-11-29",3.6225,59
21035,814,"Bargain Hunt","51 Sunbrook Plaza","Mount Holly",3,"Salmon Steak - Cohoe 6 Oz","Bargain Hunt",2.07,24824,"2019-11-15",3.6225,23
21035,814,"Bargain Hunt","51 Sunbrook Plaza","Mount Holly",3,"Salmon Steak - Cohoe 6 Oz","Bargain Hunt",2.07,57854,"2020-08-16",3.6225,93
21035,814,"Bargain Hunt","51 Sunbrook Plaza","Mount Holly",3,"Salmon Steak - Cohoe 6 Oz","Bargain Hunt",2.07,45316,"2020-06-10",3.6225,37
21035,814,"Bargain Hunt","51 Sunbrook Plaza","Mount Holly",3,"Salmon Steak - Cohoe 6 Oz","Bargain Hunt",2.07,40051,"2017-06-18",3.6225,22
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,69787,"2020-06-19",1.925,67
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,39539,"2017-02-17",1.925,66
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,56802,"2018-12-19",1.925,27
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,21168,"2020-10-13",1.925,34
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,84416,"2017-02-27",1.925,44
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,41836,"2020-01-19",1.925,87
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,30321,"2020-08-16",1.925,8
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,76686,"2017-01-16",1.925,49
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,26137,"2019-11-14",1.925,27
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,68762,"2018-01-21",1.925,86
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,13543,"2018-08-06",1.925,43
21035,862,"Bargain Hunt","75 Park Meadow Crossing","Mount Holly",8,"Lemonade - Pineapple Passion","Bargain Hunt",1.1,80638,"2018-10-10",1.925,71
21035,874,"Bargain Hunt","8 Glacier Hill Parkway","Mount Holly",11,"Muffin - Banana Nut Individual","Bargain Hunt",2.76,76825,"2017-11-10",4.83,40
21035,874,"Bargain Hunt","8 Glacier Hill Parkway","Mount Holly",11,"Muffin - Banana Nut Individual","Bargain Hunt",2.76,17018,"2020-05-02",4.83,58
21035,874,"Bargain Hunt","8 Glacier Hill Parkway","Mount Holly",11,"Muffin - Banana Nut Individual","Bargain Hunt",2.76,57480,"2018-09-17",4.83,76
21035,874,"Bargain Hunt","8 Glacier Hill Parkway","Mount Holly",11,"Muffin - Banana Nut Individual","Bargain Hunt",2.76,78596,"2020-04-19",4.83,78
21035,874,"Bargain Hunt","8 Glacier Hill Parkway","Mount Holly",11,"Muffin - Banana Nut Individual","Bargain Hunt",2.76,10646,"2018-06-21",4.83,78
21035,874,"Bargain Hunt","8 Glacier Hill Parkway","Mount Holly",11,"Muffin - Banana Nut Individual","Bargain Hunt",2.76,10459,"2017-11-24",4.83,82
21035,874,"Bargain Hunt","8 Glacier Hill Parkway","Mount Holly",11,"Muffin - Banana Nut Individual","Bargain Hunt",2.76,49718,"2019-11-04",4.83,37
21035,902,"Bargain Hunt","2487 Hovde Terrace","Mount Holly",1,"Veal - Heart","Bargain Hunt",1.83,79056,"2018-06-17",3.2025,79
21035,902,"Bargain Hunt","2487 Hovde Terrace","Mount Holly",1,"Veal - Heart","Bargain Hunt",1.83,63526,"2019-02-03",3.2025,42
21035,902,"Bargain Hunt","2487 Hovde Terrace","Mount Holly",1,"Veal - Heart","Bargain Hunt",1.83,68441,"2020-07-30",3.2025,35
21035,902,"Bargain Hunt","2487 Hovde Terrace","Mount Holly",1,"Veal - Heart","Bargain Hunt",1.83,24807,"2017-07-10",3.2025,19
21035,902,"Bargain Hunt","2487 Hovde Terrace","Mount Holly",1,"Veal - Heart","Bargain Hunt",1.83,14680,"2019-10-01",3.2025,10
21035,912,"Bargain Hunt","5 Vermont Crossing","Mount Holly",6,"Coffee - Hazelnut Cream","Bargain Hunt",0.18,72561,"2019-07-19",0.315,44
21035,912,"Bargain Hunt","5 Vermont Crossing","Mount Holly",6,"Coffee - Hazelnut Cream","Bargain Hunt",0.18,66399,"2017-09-12",0.315,89
21035,912,"Bargain Hunt","5 Vermont Crossing","Mount Holly",6,"Coffee - Hazelnut Cream","Bargain Hunt",0.18,65042,"2020-07-09",0.315,81
